"year","periodName","cpi rate","unemployment rate","federal funds rate","MonthYear"
"1998","April","0.863",4.3,"5.45",Apr 1998
"1998","August","0.869",4.5,"5.55",Aug 1998
"1998","December","0.866",4.4,"4.68",Dec 1998
"1998","February","0.860",4.6,"5.51",Feb 1998
"1998","January","0.855",4.6,"5.56",Jan 1998
"1998","July","0.867",4.5,"5.54",Jul 1998
"1998","June","0.859",4.5,"5.56",Jun 1998
"1998","March","0.853",4.7,"5.49",Mar 1998
"1998","May","0.866",4.4,"5.49",May 1998
"1998","November","0.855",4.4,"4.83",Nov 1998
"1998","October","0.849",4.5,"5.07",Oct 1998
"1998","September","0.860",4.6,"5.51",Sep 1998
"1999","April","0.897",4.3,"4.74",Apr 1999
"1999","August","0.884",4.2,"5.07",Aug 1999
"1999","December","0.899",4,"5.30",Dec 1999
"1999","February","0.880",4.4,"4.76",Feb 1999
"1999","January","0.872",4.3,"4.63",Jan 1999
"1999","July","0.893",4.3,"4.99",Jul 1999
"1999","June","0.885",4.3,"4.76",Jun 1999
"1999","March","0.883",4.2,"4.81",Mar 1999
"1999","May","0.886",4.2,"4.74",May 1999
"1999","November","0.899",4.1,"5.42",Nov 1999
"1999","October","0.889",4.1,"5.20",Oct 1999
"1999","September","0.878",4.2,"5.22",Sep 1999
"2000","April","0.927",3.8,"6.02",Apr 2000
"2000","August","0.923",4.1,"6.50",Aug 2000
"2000","December","0.987",3.9,"6.40",Dec 2000
"2000","February","0.924",4.1,"5.73",Feb 2000
"2000","January","0.907",4,"5.45",Jan 2000
"2000","July","0.935",4,"6.54",Jul 2000
"2000","June","0.915",4,"6.53",Jun 2000
"2000","March","0.924",4,"5.85",Mar 2000
"2000","May","0.915",4,"6.27",May 2000
"2000","November","0.953",3.9,"6.51",Nov 2000
"2000","October","0.934",3.9,"6.51",Oct 2000
"2000","September","0.918",3.9,"6.52",Sep 2000
"2001","April","1.008",4.4,"4.8",Apr 2001
"2001","August","0.991",4.9,"3.65",Aug 2001
"2001","December","1.005",5.7,"1.82",Dec 2001
"2001","February","0.994",4.2,"5.49",Feb 2001
"2001","January","0.982",4.2,"5.98",Jan 2001
"2001","July","0.987",4.6,"3.77",Jul 2001
"2001","June","0.989",4.5,"3.97",Jun 2001
"2001","March","1.020",4.3,"5.31",Mar 2001
"2001","May","0.995",4.3,"4.21",May 2001
"2001","November","1.012",5.5,"2.09",Nov 2001
"2001","October","1.010",5.3,"2.49",Oct 2001
"2001","September","0.996",5,"3.07",Sep 2001
"2002","April","1.005",5.9,"1.75",Apr 2002
"2002","August","1.012",5.7,"1.74",Aug 2002
"2002","December","1.026",6,"1.24",Dec 2002
"2002","February","1.008",5.7,"1.74",Feb 2002
"2002","January","1.001",5.7,"1.73",Jan 2002
"2002","July","1.015",5.8,"1.73",Jul 2002
"2002","June","1.011",5.8,"1.75",Jun 2002
"2002","March","1.012",5.7,"1.73",Mar 2002
"2002","May","1.012",5.8,"1.75",May 2002
"2002","November","1.054",5.9,"1.34",Nov 2002
"2002","October","1.015",5.7,"1.75",Oct 2002
"2002","September","1.016",5.7,"1.75",Sep 2002
"2003","April","1.047",6,"1.26",Apr 2003
"2003","August","0.996",6.1,"1.03",Aug 2003
"2003","December","0.954",5.7,"0.98",Dec 2003
"2003","February","1.048",5.9,"1.26",Feb 2003
"2003","January","1.042",5.8,"1.24",Jan 2003
"2003","July","1.002",6.2,"1.01",Jul 2003
"2003","June","0.961",6.3,"1.22",Jun 2003
"2003","March","1.042",5.9,"1.25",Mar 2003
"2003","May","1.001",6.1,"1.26",May 2003
"2003","November","0.953",5.8,"1.00",Nov 2003
"2003","October","0.969",6,"1.01",Oct 2003
"2003","September","0.994",6.1,"1.01",Sep 2003
"2004","April","0.974",5.6,"1.00",Apr 2004
"2004","August","0.996",5.4,"1.43",Aug 2004
"2004","December","0.970",5.4,"2.16",Dec 2004
"2004","February","0.943",5.6,"1.01",Feb 2004
"2004","January","0.946",5.7,"1.00",Jan 2004
"2004","July","0.985",5.5,"1.26",Jul 2004
"2004","June","0.979",5.6,"1.03",Jun 2004
"2004","March","0.947",5.8,"1.00",Mar 2004
"2004","May","0.960",5.6,"1.00",May 2004
"2004","November","0.976",5.4,"1.93",Nov 2004
"2004","October","0.972",5.5,"1.76",Oct 2004
"2004","September","0.985",5.4,"1.61",Sep 2004
"2005","April","1.004",5.2,"2.79",Apr 2005
"2005","August","1.060",4.9,"3.50",Aug 2005
"2005","December","1.046",4.9,"4.16",Dec 2005
"2005","February","0.982",5.4,"2.50",Feb 2005
"2005","January","0.997",5.3,"2.28",Jan 2005
"2005","July","1.067",5,"3.26",Jul 2005
"2005","June","1.090",5,"3.04",Jun 2005
"2005","March","1.002",5.2,"2.63",Mar 2005
"2005","May","1.086",5.1,"3.00",May 2005
"2005","November","1.055",5,"4.00",Nov 2005
"2005","October","1.043",5,"3.78",Oct 2005
"2005","September","1.052",5,"3.62",Sep 2005
"2006","April","1.072",4.7,"4.79",Apr 2006
"2006","August","1.088",4.7,"5.25",Aug 2006
"2006","December","1.137",4.4,"5.24",Dec 2006
"2006","February","1.029",4.8,"4.49",Feb 2006
"2006","January","1.046",4.7,"4.29",Jan 2006
"2006","July","1.071",4.7,"5.24",Jul 2006
"2006","June","1.074",4.6,"4.99",Jun 2006
"2006","March","1.040",4.7,"4.59",Mar 2006
"2006","May","1.086",4.6,"4.94",May 2006
"2006","November","1.143",4.5,"5.25",Nov 2006
"2006","October","1.097",4.4,"5.25",Oct 2006
"2006","September","1.083",4.5,"5.25",Sep 2006
"2007","April","1.201",4.5,"5.25",Apr 2007
"2007","August","1.210",4.6,"5.02",Aug 2007
"2007","December","1.280",5,"4.24",Dec 2007
"2007","February","1.168",4.5,"5.26",Feb 2007
"2007","January","1.153",4.6,"5.25",Jan 2007
"2007","July","1.209",4.7,"5.26",Jul 2007
"2007","June","1.193",4.6,"5.25",Jun 2007
"2007","March","1.161",4.4,"5.26",Mar 2007
"2007","May","1.192",4.4,"5.25",May 2007
"2007","November","1.235",4.7,"4.49",Nov 2007
"2007","October","1.274",4.7,"4.76",Oct 2007
"2007","September","1.212",4.7,"4.94",Sep 2007
"2008","April","1.373",5,"2.28",Apr 2008
"2008","August","1.381",6.1,"2.00",Aug 2008
"2008","December","1.415",7.3,"0.16",Dec 2008
"2008","February","1.321",4.9,"2.98",Feb 2008
"2008","January","1.281",5,"3.94",Jan 2008
"2008","July","1.384",5.8,"2.01",Jul 2008
"2008","June","1.373",5.6,"2.00",Jun 2008
"2008","March","1.350",5.1,"2.61",Mar 2008
"2008","May","1.370",5.4,"1.98",May 2008
"2008","November","1.377",6.8,"0.39",Nov 2008
"2008","October","1.393",6.5,"0.97",Oct 2008
"2008","September","1.379",6.1,"1.81",Sep 2008
"2009","April","1.395",9,"0.15",Apr 2009
"2009","August","1.375",9.6,"0.16",Aug 2009
"2009","December","1.390",9.9,"0.12",Dec 2009
"2009","February","1.404",8.3,"0.22",Feb 2009
"2009","January","1.381",7.8,"0.15",Jan 2009
"2009","July","1.391",9.5,"0.16",Jul 2009
"2009","June","1.385",9.5,"0.21",Jun 2009
"2009","March","1.410",8.7,"0.18",Mar 2009
"2009","May","1.413",9.4,"0.18",May 2009
"2009","November","1.373",9.9,"0.12",Nov 2009
"2009","October","1.392",10,"0.12",Oct 2009
"2009","September","1.340",9.8,"0.15",Sep 2009
"2010","April","1.363",9.9,"0.20",Apr 2010
"2010","August","1.372",9.5,"0.19",Aug 2010
"2010","December","1.386",9.3,"0.18",Dec 2010
"2010","February","1.361",9.8,"0.13",Feb 2010
"2010","January","1.360",9.8,"0.11",Jan 2010
"2010","July","1.360",9.4,"0.18",Jul 2010
"2010","June","1.383",9.4,"0.18",Jun 2010
"2010","March","1.368",9.9,"0.16",Mar 2010
"2010","May","1.359",9.6,"0.20",May 2010
"2010","November","1.375",9.8,"0.19",Nov 2010
"2010","October","1.407",9.4,"0.19",Oct 2010
"2010","September","1.386",9.5,"0.19",Sep 2010
"2011","April","1.420",9.1,"0.10",Apr 2011
"2011","August","1.474",9,"0.10",Aug 2011
"2011","December","1.420",8.5,"0.07",Dec 2011
"2011","February","1.398",9,"0.16",Feb 2011
"2011","January","1.401",9.1,"0.17",Jan 2011
"2011","July","1.513",9,"0.07",Jul 2011
"2011","June","1.490",9.1,"0.09",Jun 2011
"2011","March","1.415",9,"0.14",Mar 2011
"2011","May","1.472",9,"0.09",May 2011
"2011","November","1.399",8.6,"0.08",Nov 2011
"2011","October","1.457",8.8,"0.07",Oct 2011
"2011","September","1.477",9,"0.08",Sep 2011
"2012","April","1.426",8.2,"0.14",Apr 2012
"2012","August","1.407",8.1,"0.13",Aug 2012
"2012","December","1.436",7.9,"0.16",Dec 2012
"2012","February","1.442",8.3,"0.10",Feb 2012
"2012","January","1.423",8.3,"0.08",Jan 2012
"2012","July","1.427",8.2,"0.16",Jul 2012
"2012","June","1.403",8.2,"0.16",Jun 2012
"2012","March","1.395",8.2,"0.13",Mar 2012
"2012","May","1.412",8.2,"0.16",May 2012
"2012","November","1.418",7.7,"0.16",Nov 2012
"2012","October","1.422",7.8,"0.16",Oct 2012
"2012","September","1.401",7.8,"0.14",Sep 2012
"2013","April","1.409",7.6,"0.15",Apr 2013
"2013","August","1.408",7.2,"0.08",Aug 2013
"2013","December","1.385",6.7,"0.09",Dec 2013
"2013","February","1.411",7.7,"0.15",Feb 2013
"2013","January","1.422",8,"0.14",Jan 2013
"2013","July","1.434",7.3,"0.09",Jul 2013
"2013","June","1.439",7.5,"0.09",Jun 2013
"2013","March","1.412",7.5,"0.14",Mar 2013
"2013","May","1.401",7.5,"0.11",May 2013
"2013","November","1.382",6.9,"0.08",Nov 2013
"2013","October","1.358",7.2,"0.09",Oct 2013
"2013","September","1.419",7.2,"0.08",Sep 2013
"2014","April","1.388",6.2,"0.09",Apr 2014
"2014","August","1.396",6.1,"0.09",Aug 2014
"2014","December","1.466",5.6,"0.12",Dec 2014
"2014","February","1.388",6.7,"0.07",Feb 2014
"2014","January","1.365",6.6,"0.07",Jan 2014
"2014","July","1.413",6.2,"0.09",Jul 2014
"2014","June","1.400",6.1,"0.10",Jun 2014
"2014","March","1.359",6.7,"0.08",Mar 2014
"2014","May","1.401",6.3,"0.09",May 2014
"2014","November","1.420",5.8,"0.09",Nov 2014
"2014","October","1.414",5.7,"0.09",Oct 2014
"2014","September","1.405",5.9,"0.09",Sep 2014
"2015","April","1.454",5.4,"0.12",Apr 2015
"2015","August","1.420",5.1,"0.14",Aug 2015
"2015","December","1.428",5,"0.24",Dec 2015
"2015","February","1.435",5.5,"0.11",Feb 2015
"2015","January","1.479",5.7,"0.11",Jan 2015
"2015","July","1.447",5.2,"0.13",Jul 2015
"2015","June","1.467",5.3,"0.13",Jun 2015
"2015","March","1.440",5.4,"0.11",Mar 2015
"2015","May","1.463",5.6,"0.12",May 2015
"2015","November","1.409",5.1,"0.12",Nov 2015
"2015","October","1.418",5,"0.12",Oct 2015
"2015","September","1.432",5,"0.14",Sep 2015
"2016","April","1.406",5.1,"0.37",Apr 2016
"2016","August","1.341",4.9,"0.40",Aug 2016
"2016","December","1.362",4.7,"0.54",Dec 2016
"2016","February","1.407",4.9,"0.38",Feb 2016
"2016","January","1.425",4.8,"0.34",Jan 2016
"2016","July","1.349",4.8,"0.39",Jul 2016
"2016","June","1.333",4.9,"0.38",Jun 2016
"2016","March","1.416",5,"0.36",Mar 2016
"2016","May","1.382",4.8,"0.37",May 2016
"2016","November","1.362",4.7,"0.41",Nov 2016
"2016","October","1.343",4.9,"0.40",Oct 2016
"2016","September","1.329",5,"0.40",Sep 2016
"2017","April","1.328",4.4,"0.90",Apr 2017
"2017","August","1.348",4.4,"1.16",Aug 2017
"2017","December","1.316",4.1,"1.30",Dec 2017
"2017","February","1.358",4.6,"0.66",Feb 2017
"2017","January","1.351",4.7,"0.65",Jan 2017
"2017","July","1.327",4.3,"1.15",Jul 2017
"2017","June","1.335",4.3,"1.04",Jun 2017
"2017","March","1.329",4.4,"0.79",Mar 2017
"2017","May","1.327",4.4,"0.91",May 2017
"2017","November","1.295",4.2,"1.16",Nov 2017
"2017","October","1.328",4.2,"1.15",Oct 2017
"2017","September","1.349",4.3,"1.15",Sep 2017
"2018","April","1.281",4,"1.69",Apr 2018
"2018","August","1.302",3.8,"1.91",Aug 2018
"2018","December","1.290",3.9,"2.27",Dec 2018
"2018","February","1.265",4.1,"1.42",Feb 2018
"2018","January","1.281",4,"1.41",Jan 2018
"2018","July","1.293",3.8,"1.91",Jul 2018
"2018","June","1.279",4,"1.82",Jun 2018
"2018","March","1.309",4,"1.51",Mar 2018
"2018","May","1.293",3.8,"1.70",May 2018
"2018","November","1.274",3.8,"2.20",Nov 2018
"2018","October","1.277",3.8,"2.19",Oct 2018
"2018","September","1.288",3.7,"1.95",Sep 2018
"2019","April","1.285",3.6,"2.42",Apr 2019
"2019","August","1.275",3.7,"2.13",Aug 2019
"2019","December","1.363",3.6,"1.55",Dec 2019
"2019","February","1.282",3.8,"2.40",Feb 2019
"2019","January","1.274",4,"2.40",Jan 2019
"2019","July","1.281",3.7,"2.40",Jul 2019
"2019","June","1.280",3.6,"2.38",Jun 2019
"2019","March","1.261",3.8,"2.41",Mar 2019
"2019","May","1.289",3.7,"2.39",May 2019
"2019","November","1.361",3.6,"1.55",Nov 2019
"2019","October","1.325",3.6,"1.83",Oct 2019
"2019","September","1.296",3.5,"2.04",Sep 2019
"2020","April","1.406",14.7,"0.05",Apr 2020
"2020","August","1.495",8.4,"0.10",Aug 2020
"2020","December","1.538",6.7,"0.09",Dec 2020
"2020","February","1.375",3.5,"1.58",Feb 2020
"2020","January","1.351",3.5,"1.55",Jan 2020
"2020","July","1.485",10.2,"0.09",Jul 2020
"2020","June","1.474",11,"0.08",Jun 2020
"2020","March","1.374",4.4,"0.65",Mar 2020
"2020","May","1.412",13.2,"0.05",May 2020
"2020","November","1.515",6.7,"0.09",Nov 2020
"2020","October","1.503",6.9,"0.09",Oct 2020
"2020","September","1.492",7.9,"0.09",Sep 2020
"2021","April","1.510",6.1,"0.07",Apr 2021
"2021","August","1.467",5.2,"0.09",Aug 2021
"2021","December","1.532",3.9,"0.08",Dec 2021
"2021","February","1.537",6.2,"0.08",Feb 2021
"2021","January","1.546",6.3,"0.09",Jan 2021
"2021","July","1.491",5.4,"0.10",Jul 2021
"2021","June","1.510",5.9,"0.08",Jun 2021
"2021","March","1.526",6.1,"0.07",Mar 2021
"2021","May","1.511",5.8,"0.06",May 2021
"2021","November","1.547",4.2,"0.08",Nov 2021
"2021","October","1.526",4.5,"0.08",Oct 2021
"2021","September","1.580",4.8,"0.08",Sep 2021
"2022","April","1.612",3.6,"0.33",Apr 2022
"2022","August","1.756",3.7,"2.33",Aug 2022
"2022","December","1.873",3.5,"4.10",Dec 2022
"2022","February","1.578",3.8,"0.08",Feb 2022
"2022","January","1.555",4,"0.08",Jan 2022
"2022","July","1.715",3.5,"1.68",Jul 2022
"2022","June","1.691",3.6,"1.21",Jun 2022
"2022","March","1.607",3.6,"0.20",Mar 2022
"2022","May","1.606",3.6,"0.77",May 2022
"2022","November","1.847",3.6,"3.78",Nov 2022
"2022","October","1.814",3.7,"3.08",Oct 2022
"2022","September","1.749",3.5,"2.56",Sep 2022
"2023","April","1.989",3.4,"4.83",Apr 2023
"2023","August","1.970",3.8,"5.33",Aug 2023
"2023","February","1.896",3.6,"4.57",Feb 2023
"2023","January","1.888",3.4,"4.33",Jan 2023
"2023","July","1.980",3.5,"5.12",Jul 2023
"2023","June","1.937",3.6,"5.08",Jun 2023
"2023","March","1.936",3.5,"4.65",Mar 2023
"2023","May","1.951",3.7,"5.06",May 2023
