Gun Law Strength(Ranked),State,Grade,Grade Rank ,Gun Death Rate(Ranked),Gun Death Rate(per 100K)
41,Alaska,F,5,6,23.5
31,Alabama,F,5,5,23.6
50,Arkansas,F,5,8,22.6
42,Arizona,F,5,20,16.7
1,California,A,1,44,8.5
13,Colorado,B,2,22,15.4
3,Connecticut,A-,1,45,6
,District of Columbia,F,5,,21.9
12,Delaware,B,2,25,14.3
24,Florida,C-,4,29,13.7
28,Georgia,F,5,15,17.7
4,Hawaii,A-,1,50,3.4
30,Iowa,F,5,38,11.2
48,Idaho,F,5,16,17.6
8,Illinois,A-,1,27,14.1
26,Indiana,D-,4,17,17.3
45,Kansas,F,5,19,16.9
42,Kentucky,F,5,13,20.1
34,Louisiana,F,5,2,26.3
5,Massachusetts,A-,1,49,3.7
7,Maryland,A-,1,33,13.5
29,Maine,F,5,40,10.4
18,Michigan,C+,3,24,14.6
17,Minnesota,C+,3,43,8.9
47,Missouri,F,5,4,23.9
45,Mississippi,F,5,1,28.6
40,Montana,F,5,11,20.9
21,North Carolina,C-,3,21,16
39,North Dakota,F,5,28,13.8
20,Nebraska,C-,3,41,10.1
27,New Hampshire,F,5,42,8.9
2,New Jersey,A,1,48,5
19,New Mexico,C,3,7,22.7
16,Nevada,C+,3,18,17
6,New York,A-,1,46,5.3
25,Ohio,D,4,23,15.2
37,Oklahoma,F,5,12,20.7
15,Oregon,B-,2,35,13
14,Pennsylvania,B-,2,31,13.6
9,Rhode Island,B,2,47,5.1
32,South Carolina,F,5,9,22
44,South Dakota,F,5,32,13.6
37,Tennessee,F,5,10,21.3
36,Texas,F,5,26,14.2
33,Utah,F,5,30,13.6
11,Virginia,B,2,34,13.4
22,Vermont,C-,3,37,11.6
10,Washington,B,2,39,10.9
22,Wisconsin,C-,3,36,12.2
34,West Virginia,F,5,14,18.1
49,Wyoming,F,5,3,25.9
