FIPS,State Name,State,Year,Overall Food Insecurity Rate,# of Food Insecure Persons Overall,State Population,Low Threshold in state,High Threshold in state,% FI ? Low Threshold,% FI Btwn Thresholds,% FI > High Threshold,% FI > Low Threshold,Food Insecure 60+ Rate,Food Insecure 60+ Count,60+ Count,Food Insecure 50 - 59 Rate,Food Insecure 50 - 59 Count,50 - 59 Count,Food Insecure 50+ Rate,Food Insecure 50+ Count,50+ Count,Food Insecure <18 Rate,Food Insecure <18 Count,<18 Count,Food Insecure Sum Non-Adult,Non-Adult Count,Food Insecure Non-Adult Rate,Food Insecure 18 - 50 Rate,Food Insecure 18 - 50 Count,18 - 50 Count,% food insecure Children in HH w/HH Incomes Below 185 FPL,% food insecure Children in HH w/HH Incomes Above 185 FPL
1,Alabama,AL,2021,14.8%,746550,5049846,130%,185%,40.4594467885607%,,,59.5405532114393%,8.9%,103567,1163674.15730337,14.4%,100289,696451.388888889,10.9592602723671%,203856,1860125.54619226,18.3%,204830,1119289.61748634,408686,2979415.1636786,13.7169873128862%,16.3185359333371%,337864,2070430.8363214,77%,23%
2,Alaska,AK,2021,10.7%,78260,734182,130%,185%,39.7009966777409%,,,60.2990033222591%,8.4%,12149,144630.952380952,8%,6184,77300,8.26067738786196%,18333,221930.952380952,12.8%,22960,179375,41293,401305.952380952,10.2896554997523%,11.1053349330517%,36967,332876.047619048,73%,27%
4,Arizona,AZ,2021,10.3%,751690,7264877,185%,185%,48.6463834825526%,,,51.3536165174474%,7.4%,129412,1748810.81081081,8.5%,79721,937894.117647059,7.7839958450532%,209133,2686704.92845787,14%,226080,1614857.14285714,435213,4301562.07131501,10.1175571288909%,10.679830109736%,316477,2963314.92868499,68%,32%
5,Arkansas,AR,2021,15.5%,467550,3028122,130%,185%,40.7806651695006%,,,59.2193348304994%,7.6%,55600,731578.947368421,19.8%,75302,380313.131313131,11.7729051685681%,130902,1111892.07868155,19.1%,134690,705183.246073298,265592,1817075.32475485,14.6164551563558%,16.6763184382731%,201958,1211046.67524515,73%,27%
6,California,CA,2021,10.5%,4104060,39142991,200%,200%,57.821523077148%,,,42.178476922852%,7.4%,620899,8390527.02702703,10.4%,485709,4670278.84615385,8.47273905412156%,1106608,13060805.8731809,13.5%,1182720,8760888.88888889,2289328,21821694.7620698,10.491064167845%,10.4768833410175%,1814732,17321296.2379302,66%,34%
8,Colorado,CO,2021,9.2%,533650,5811297,200%,200%,51.6761922608451%,,,48.3238077391549%,7.4%,102243,1381662.16216216,8.2%,55579,677792.682926829,7.66329013604474%,157822,2059454.84508899,10.5%,129900,1237142.85714286,287722,3296597.70223185,8.72784688908834%,9.77961858971633%,245928,2514699.29776815,71%,29%
9,Connecticut,CT,2021,10.5%,380310,3623355,200%,200%,52.1705976703216%,,,47.8294023296784%,5.5%,48430,880545.454545455,8.8%,46336,526545.454545455,6.73488822845328%,94766,1407090.90909091,11.5%,83530,726347.826086957,178296,2133438.73517787,8.35721209426412%,13.558748553169%,202014,1489916.26482213,67%,33%
10,Delaware,DE,2021,9.9%,99530,1004807,200%,200%,51.5020596804984%,,,48.4979403195017%,6%,17724,295400,14.9%,18079,121335.570469799,8.59129926433642%,35803,416735.570469799,14.4%,30040,208611.111111111,65843,625346.68158091,10.5290396414266%,8.87760810941892%,33687,379460.31841909,72%,28%
11,District of Columbia,DC,2021,10.3%,68900,668791,200%,200%,61.4078374455733%,,,38.5921625544267%,11.2%,14263,127348.214285714,10.3%,6481,62922.3300970874,10.9023706571552%,20744,190270.544382801,14.2%,17890,125985.915492958,38634,316256.459875759,12.2160350543281%,8.58525805424161%,30266,352534.540124241,69%,31%
12,Florida,FL,2021,10.6%,2314370,21828069,200%,200%,56.6357151190173%,,,43.3642848809827%,8.5%,527979,6211517.64705882,6.7%,190435,2842313.43283582,7.93491720422467%,718414,9053831.07989464,14.3%,613180,4287972.02797203,1331594,13341803.1078667,9.98061498310418%,11.5807825549165%,982776,8486265.8921333,69%,31%
13,Georgia,GA,2021,10.7%,1156660,10788029,130%,185%,37.0679369909913%,,,62.9320630090087%,8%,171536,2144200,8.5%,127441,1499305.88235294,8.20575044075196%,298977,3643505.88235294,13.3%,335720,2524210.52631579,634697,6167716.40866873,10.2906320256219%,11.2971360634629%,521963,4620312.59133127,71%,29%
15,Hawaii,HI,2021,11.9%,170970,1447154,200%,200%,45.0312920395391%,,,54.9687079604609%,3.7%,13482,364378.378378378,7.9%,13218,167316.455696203,5.02167752795108%,26700,531694.834074581,17.8%,54180,304382.02247191,80880,836076.856546491,9.67375180483812%,14.7428194566165%,90090,611077.143453509,51%,49%
16,Idaho,ID,2021,8.2%,156640,1904314,130%,185%,36.4849336057201%,,,63.5150663942799%,5.4%,22517,416981.481481481,9.1%,20145,221373.626373626,6.68311406535864%,42662,638355.107855107,8.6%,40410,469883.720930233,83072,1108238.82878534,7.49585719632736%,9.24133833840706%,73568,796075.17121466,82%,18%
17,Illinois,IL,2021,9.5%,1201290,12686469,165%,185%,46.0529930324901%,,,53.9470069675099%,7.6%,222201,2923697.36842105,8.7%,131646,1513172.4137931,7.97514953939933%,353847,4436869.78221415,11.3%,315330,2790530.97345133,669177,7227400.75566548,9.25888881248821%,9.74732273318313%,532113,5459068.24433452,73%,27%
18,Indiana,IN,2021,10.7%,730480,6813532,130%,185%,38.9552075347717%,,,61.0447924652283%,6.4%,93236,1456812.5,10.1%,87469,866029.702970297,7.7794780794376%,180705,2322842.2029703,12.9%,204290,1583643.41085271,384995,3906485.61382301,9.85527755785671%,11.8843992872897%,345485,2907046.38617699,77%,23%
19,Iowa,IA,2021,7.5%,238290,3197689,160%,185%,46.120273616182%,,,53.879726383818%,4.3%,30449,708116.279069767,7%,28565,408071.428571429,5.28710355758282%,59014,1116187.7076412,9.4%,68990,733936.170212766,128004,1850123.87785396,6.91867185393431%,8.18409427400184%,110286,1347565.12214604,72%,28%
20,Kansas,KS,2021,9.9%,291430,2937922,130%,185%,34.1419895000515%,,,65.8580104999485%,4.6%,31203,678326.086956522,7.9%,25197,318949.367088608,5.65540842013421%,56400,997275.45404513,13.4%,93960,701194.029850746,150360,1698469.48389588,8.85267597832319%,11.381638115788%,141070,1239452.51610412,65%,35%
21,Kentucky,KY,2021,12.9%,579770,4506589,200%,200%,64.4548700346689%,,,35.5451299653311%,6.9%,76479,1108391.30434783,14.6%,77726,532369.863013699,9.3983818649227%,154205,1640761.16736153,15.2%,154290,1015065.78947368,308495,2655826.95683521,11.6157793792264%,14.6574758760517%,271275,1850762.04316479,73%,27%
22,Louisiana,LA,2021,14.8%,683110,4627098,130%,185%,46.5283775673025%,,,53.4716224326975%,13.4%,147812,1103074.62686567,8.4%,43569,518678.571428571,11.8008708230879%,191381,1621753.19829424,21.6%,234120,1083888.88888889,425501,2705642.08718313,15.7264333673562%,13.406969073901%,257609,1921455.91281687,73%,27%
23,Maine,ME,2021,10.5%,144290,1377238,185%,185%,44.271952318248%,,,55.728047681752%,4.3%,19080,443720.930232558,5.3%,8215,155000,4.55888522043115%,27295,598720.930232558,14.6%,36490,249931.506849315,63785,848652.437081873,7.51603332682663%,15.2302684083087%,80505,528585.562918127,58%,42%
24,Maryland,MD,2021,9.7%,600970,6174610,200%,200%,52.3353911176931%,,,47.6646088823069%,7.2%,100554,1396583.33333333,9.8%,77094,786673.469387755,8.1368348321915%,177648,2183256.80272109,12.1%,164160,1356694.21487603,341808,3539951.01759712,9.6557268250569%,9.83664306200407%,259162,2634658.98240288,66%,34%
25,Massachusetts,MA,2021,8.1%,564030,6989690,200%,200%,57.9419534421928%,,,42.0580465578072%,6.4%,110664,1729125,9%,80204,891155.555555556,7.28425815301795%,190868,2620280.55555556,8.4%,113960,1356666.66666667,304828,3976947.22222222,7.6648741601773%,8.60352240861363%,259202,3012742.77777778,78%,22%
26,Michigan,MI,2021,11.7%,1177820,10037504,200%,200%,58.2389499244367%,,,41.7610500755633%,6%,152554,2542566.66666667,8.7%,108312,1244965.51724138,6.88749262932555%,260866,3787532.18390805,13.1%,282320,2155114.50381679,543186,5942646.68772484,9.14047273114869%,15.4983178070102%,634634,4094857.31227516,78%,22%
27,Minnesota,MN,2021,6.8%,390000,5711471,200%,200%,59.4615384615385%,,,40.5384615384615%,3.8%,47362,1246368.42105263,5.3%,41669,786207.547169811,4.38020528589939%,89031,2032575.96822244,9.2%,120650,1311413.04347826,209681,3343989.0117007,6.2703854368636%,7.61648877969009%,180319,2367481.9882993,86%,14%
28,Mississippi,MS,2021,16.3%,480600,2949586,130%,185%,41.6292134831461%,,,58.3707865168539%,12.6%,83993,666611.111111111,13.2%,51561,390613.636363636,12.8216824590778%,135554,1057224.74747475,18.8%,130240,692765.957446809,265794,1749990.70492156,15.1883092437291%,17.906539053736%,214806,1199595.29507844,73%,27%
29,Missouri,MO,2021,11.6%,715170,6169823,130%,185%,36.1438539088608%,,,63.8561460911392%,7.9%,110253,1395607.59493671,12.6%,110406,876238.095238095,9.71276354526619%,220659,2271845.69017481,12.8%,177320,1385312.5,397979,3657158.1901748,10.882192656287%,12.6236893500358%,317191,2512664.8098252,72%,28%
30,Montana,MT,2021,8.5%,93720,1106227,200%,200%,56.4020486555698%,,,43.5979513444302%,4.3%,12825,298255.813953488,8.7%,9971,114609.195402299,5.52141728735252%,22796,412865.009355787,12.1%,28410,234793.388429752,51206,647658.397785539,7.90632842484287%,9.27102287306563%,42514,458568.602214461,66%,34%
31,Nebraska,NE,2021,10%,195670,1963554,165%,185%,43.9413297899525%,,,56.0586702100475%,4.7%,20236,430553.191489362,13.1%,31341,239244.27480916,7.70038744473433%,51577,669797.466298522,12%,58070,483916.666666667,109647,1153714.13296519,9.5038274098449%,10.6222234174478%,86023,809839.86703481,68%,32%
32,Nevada,NV,2021,13%,409540,3146402,200%,200%,56.7636860868291%,,,43.2363139131709%,4.6%,35255,766413.043478261,11.3%,43662,386389.380530973,6.84566568879527%,78917,1152802.42400923,18.5%,129350,699189.189189189,208267,1851991.61319842,11.2455692842107%,15.549396238803%,201273,1294410.38680158,65%,35%
33,New Hampshire,NH,2021,6.8%,93940,1387505,185%,185%,37.7581434958484%,,,62.2418565041516%,2.9%,11279,388931.034482759,4%,7809,195225,3.26762010032156%,19088,584156.034482759,8.5%,21670,254941.176470588,40758,839097.210953347,4.85736330283978%,9.69752820113133%,53182,548407.789046653,63%,37%
34,New Jersey,NJ,2021,8.8%,812440,9267961,185%,185%,49.1827088769632%,,,50.8172911230368%,6.4%,134666,2104156.25,10.5%,129873,1236885.71428571,7.91785924354759%,264539,3341041.96428571,9.8%,197280,2013061.2244898,461819,5354103.18877551,8.62551549189732%,8.95845012546086%,350621,3913857.81122449,80%,19%
35,New Mexico,NM,2021,13.5%,285220,2116677,165%,185%,56.6755486992497%,,,43.3244513007503%,5.9%,29383,498016.949152542,13%,32486,249892.307692308,8.27226022860076%,61869,747909.25684485,19.2%,90490,471302.083333333,152359,1219211.34017818,12.4965209048772%,14.8040204709758%,132861,897465.65982182,66%,34%
36,New York,NY,2021,11.4%,2265160,19857492,200%,200%,60.5030108248424%,,,39.4969891751576%,6.6%,311500,4719696.96969697,10.8%,256455,2374583.33333333,8.00581561116777%,567955,7094280.3030303,15.4%,633790,4115519.48051948,1201745,11209799.7835498,10.7204858534899%,12.2970958422538%,1063415,8647692.2164502,77%,23%
37,North Carolina,NC,2021,11.8%,1248880,10565885,200%,200%,58.7013964512203%,,,41.2986035487797%,7.2%,193675,2689930.55555556,10.6%,141474,1334660.37735849,8.32752956975261%,335149,4024590.93291405,15.4%,353450,2295129.87012987,688599,6319720.80304392,10.89603514871%,13.1949913854402%,560281,4246164.19695608,75%,25%
38,North Dakota,ND,2021,5.5%,42290,777934,200%,200%,61.5039016315914%,,,38.4960983684086%,2.8%,4876,174142.857142857,6.2%,4906,79129.0322580645,3.86225254730713%,9782,253271.889400922,7.5%,13690,182533.333333333,23472,435805.222734255,5.38589231508883%,5.5002681009155%,18818,342128.777265745,78%,22%
39,Ohio,OH,2021,11.8%,1391290,11764342,130%,185%,39.4439692659331%,,,60.556030734067%,4.9%,148693,3034551.02040816,11.6%,166353,1434077.5862069,7.05017193717166%,315046,4468628.60661506,14.8%,386430,2611013.51351351,701476,7079642.12012857,9.90835395486432%,14.7248280079562%,689814,4684699.87987143,75%,25%
40,Oklahoma,OK,2021,14.1%,561640,3991225,130%,185%,37.8124777437504%,,,62.1875222562496%,9.4%,81019,861904.255319149,14.7%,68004,462612.244897959,11.2511244650839%,149023,1324516.50021711,19.1%,182930,957748.691099476,331953,2282265.19131658,14.5448916831836%,13.4401639425886%,229687,1708959.80868342,65%,35%
41,Oregon,OR,2021,10.5%,447260,4256301,200%,200%,58.4447524929571%,,,41.5552475070429%,6.9%,71836,1041101.44927536,6.3%,30905,490555.555555556,6.70783339063184%,102741,1531657.00483092,12.4%,106470,858629.032258065,209211,2390286.03708898,8.75255081416065%,12.757078840817%,238049,1866014.96291102,74%,26%
42,Pennsylvania,PA,2021,9.4%,1219130,13012059,200%,200%,54.2157112038913%,,,45.7842887961087%,4.7%,158297,3368021.27659575,6.4%,101570,1587031.25,5.24448527246058%,259867,4955052.52659575,12.2%,325170,2665327.86885246,585037,7620380.3954482,7.67726766434722%,11.7605860161005%,634093,5391678.6045518,77%,23%
44,Rhode Island,RI,2021,9.3%,102130,1096985,185%,185%,48.4284735141486%,,,51.5715264858514%,5.2%,13713,263711.538461539,8.6%,12267,142639.534883721,6.39348624973998%,25980,406351.07334526,12.9%,26860,208217.054263566,52840,614568.127608825,8.59790764053954%,10.2173043317673%,49290,482416.872391175,76%,24%
45,South Carolina,SC,2021,9.9%,515350,5193266,130%,185%,43.3414184534782%,,,56.6585815465218%,10.4%,142043,1365798.07692308,12%,79323,661025,10.9218215699446%,221366,2026823.07692308,12.6%,141110,1119920.63492064,362476,3146743.71184371,11.5190823655486%,7.46994063464239%,152874,2046522.28815629,68%,32%
46,South Dakota,SD,2021,8.1%,72900,896164,130%,185%,38.6968449931413%,,,61.3031550068587%,3.4%,6703,197147.058823529,10.6%,11995,113160.377358491,6.02563710043743%,18698,310307.43618202,11.2%,24750,220982.142857143,43448,531289.579039163,8.1778377958355%,8.07181822240183%,29452,364874.420960837,67%,33%
47,Tennessee,TN,2021,11.5%,800970,6968351,130%,185%,39.0676304980212%,,,60.9323695019788%,6.9%,109485,1586739.13043478,11.1%,100995,909864.864864865,8.43065221381806%,210480,2496603.99529965,12.8%,197490,1542890.625,407970,4039494.62029965,10.0995307172791%,13.4182065984474%,393000,2928856.37970035,78%,22%
48,Texas,TX,2021,13.7%,4057910,29558864,165%,185%,47.6161373712083%,,,52.3838626287917%,8.5%,454896,5351717.64705882,14%,491124,3508028.57142857,10.6777324843229%,946020,8859746.21848739,18.1%,1348600,7450828.72928177,2294620,16310574.9477692,14.0682962271287%,13.3095676962384%,1763290,13248289.0522308,65%,35%
49,Utah,UT,2021,9.5%,316980,3339113,130%,185%,27.6925989021389%,,,72.3074010978611%,5.4%,27304,505629.62962963,7.4%,23598,318891.891891892,6.17351987441984%,50902,824521.521521522,9.8%,93050,949489.795918367,143952,1774011.31743989,8.11449163738933%,11.0553839362673%,173028,1565101.68256011,55%,45%
50,Vermont,VT,2021,8.9%,57150,646972,185%,185%,45.1093613298338%,,,54.8906386701662%,4.3%,8025,186627.906976744,12.7%,9877,77771.6535433071,6.77081306972989%,17902,264399.560520051,10.3%,12040,116893.203883495,29942,381292.764403546,7.85275850876375%,10.240920762557%,27208,265679.235596454,56%,44%
51,Virginia,VA,2021,8.1%,704270,8657365,200%,200%,56.5081573828219%,,,43.4918426171781%,5.2%,105295,2024903.84615385,7.1%,73127,1029957.74647887,5.84059194139246%,178422,3054861.59263272,8.8%,164680,1871363.63636364,343102,4926225.22899636,6.96480538446477%,9.67983035121864%,361168,3731139.77100364,72%,28%
53,Washington,WA,2021,8.9%,688170,7740745,200%,200%,53.5434558321345%,,,46.4565441678655%,3.7%,65137,1760459.45945946,6.9%,59549,863028.985507246,4.75267959495748%,124686,2623488.44496671,11.8%,197550,1674152.54237288,322236,4297640.98733959,7.49797391055406%,10.6280262999447%,365934,3443104.01266041,62%,38%
54,West Virginia,WV,2021,11.7%,208720,1785526,200%,200%,61.5944806439249%,,,38.4055193560751%,10.2%,53687,526343.137254902,14.1%,28594,202794.326241135,11.284703381648%,82281,729137.463496037,14%,50680,362000,132961,1091137.46349604,12.1855407268291%,10.9101743501447%,75759,694388.53650396,78%,22%
55,Wisconsin,WI,2021,7.2%,427380,5880101,200%,200%,57.054611820862%,,,42.945388179138%,6%,83458,1390966.66666667,6.6%,54374,823848.484848485,6.22318300042822%,137832,2214815.15151516,11.1%,142050,1279729.72972973,279882,3494544.88124488,8.00911161571049%,6.18296081321996%,147498,2385556.11875512,78%,22%
56,Wyoming,WY,2021,10.6%,61200,579483,130%,185%,35.4084967320261%,,,64.5915032679739%,7.3%,10890,149178.082191781,7.6%,4923,64776.3157894737,7.39082727403688%,15813,213954.397981255,12.2%,16100,131967.213114754,31913,345921.611096009,9.22550051119608%,12.5393157394003%,29287,233561.388903991,65%,35%
1,Alabama,AL,2020,14.5%,711370,5031362,130%,185%,52.5296259330587%,16.4105880202989%,31.0724376906533%,47.4703740669413%,9%,104269,1158544.44444444,14.2%,97677,687866.197183099,10.9372203261346%,201946,1846410.64162754,19.8%,216040,1091111.11111111,417986,2937521.75273865,14.2292052683631%,14.0117661977189%,293384,2093840.24726135,82%,18%
2,Alaska,AK,2020,10.8%,79670,732923,130%,185%,50.2949667377934%,16.8068281661855%,32.7977908874106%,49.7050332622066%,5.9%,7863,133271.186440678,11.7%,10052,85914.5299145299,8.17343406217553%,17915,219185.716355208,14.7%,26910,183061.224489796,44825,402246.940845004,11.1436521818751%,10.5375031047129%,34845,330676.059154996,77%,23%
4,Arizona,AZ,2020,11.1%,798790,7179943,185%,185%,67.1803602949461%,,32.8208915985428%,32.8196397050539%,6.9%,118018,1710405.79710145,10%,85230,852300,7.93099232186089%,203248,2562705.79710145,16.4%,269610,1643963.41463415,472858,4206669.2117356,11.2406746572999%,10.9620580952371%,325932,2973273.7882644,76%,24%
5,Arkansas,AR,2020,14.7%,444130,3014195,130%,185%,52.8899196181298%,17.4611037308896%,29.624209127958%,47.1100803818702%,6.3%,45417,720904.761904762,16.9%,61190,362071.00591716,9.84389523455432%,106607,1082975.76782192,19.7%,138410,702588.83248731,245017,1785564.60030923,13.7221022391218%,16.2060942045805%,199113,1228630.39969077,77%,23%
6,California,CA,2020,9.1%,3571920,39501653,200%,200%,76.8707025913234%,,23.1306972160631%,23.1292974086766%,6.5%,541877,8336569.23076923,10%,475378,4753780,7.77103026104847%,1017255,13090349.2307692,13%,1165400,8964615.38461538,2182655,22054964.6153846,9.89643392344176%,7.96291519269103%,1389265,17446688.3846154,79%,21%
8,Colorado,CO,2020,8.3%,474420,5784865,200%,200%,71.5821424054635%,,28.4178575945365%,28.4178575945365%,7.5%,90387,1205160,4.4%,32365,735568.181818182,6.32504856424557%,122752,1940728.18181818,11.2%,141570,1264017.85714286,264322,3204746.03896104,8.24782983695306%,8.14295787026029%,210098,2580118.96103896,82%,18%
9,Connecticut,CT,2020,10.2%,364040,3597362,185%,185%,59.9906603669926%,,40.0093396330074%,40.0093396330074%,6.6%,59899,907560.606060606,9.7%,51168,527505.154639175,7.7395059544756%,111067,1435065.76069978,12.6%,92430,733571.428571429,203497,2168637.18927121,9.38363507767692%,11.2368035323827%,160543,1428724.81072879,75%,25%
10,Delaware,DE,2020,9.7%,93900,992114,200%,200%,63.0990415335463%,,36.9009584664537%,36.9009584664537%,5.4%,13976,258814.814814815,11.7%,15391,131547.008547009,7.52302050110569%,29367,390361.823361824,15.1%,30920,204768.21192053,60287,595130.035282353,10.1300550175387%,8.4670926252417%,33613,396983.964717647,75%,25%
11,District of Columbia,DC,2020,9.4%,65750,670868,200%,200%,77.0950570342205%,,22.9049429657795%,22.9049429657795%,13.1%,15518,118458.015267176,9.1%,6161,67703.2967032967,11.6452767605326%,21679,186161.311970473,15.4%,19430,126168.831168831,41109,312330.143139303,13.162034117746%,6.87263549120108%,24641,358537.856860697,81%,19%
12,Florida,FL,2020,10.6%,2252050,21589602,200%,200%,73.152461091006%,,26.8484269887436%,26.847538908994%,7.8%,461273,5913756.41025641,8%,234865,2935812.5,7.86634927711784%,696138,8849568.91025641,15.7%,660500,4207006.36942675,1356638,13056575.2796832,10.3904582246082%,10.4934864186943%,895412,8533026.7203168,75%,25%
13,Georgia,GA,2020,10.9%,1141880,10729828,130%,185%,49.4526570217536%,16.0656110974884%,34.4896136196448%,50.5473429782464%,9%,196729,2185877.77777778,10.9%,143818,1319431.19266055,9.71517783088363%,340547,3505308.97043833,14.4%,360210,2501458.33333333,700757,6006767.30377166,11.666125297712%,9.33976987321515%,441123,4723060.69622834,79%,21%
15,Hawaii,HI,2020,9.6%,136190,1451043,200%,200%,55.5400543358543%,,44.4599456641457%,44.4599456641457%,3.6%,12650,351388.888888889,6.3%,10848,172190.476190476,4.48795379788089%,23498,523579.365079365,16.6%,50180,302289.156626506,73678,825868.521705871,8.92127476269643%,9.99912859056119%,62512,625174.478294129,55%,44%
16,Idaho,ID,2020,8.7%,152890,1849202,130%,185%,51.7038393616325%,21.7476617175747%,26.5484989207927%,48.2961606383675%,4.6%,18403,400065.217391304,9.3%,18791,202053.76344086,6.17718444095479%,37194,602118.980832164,10.5%,46800,445714.285714286,83994,1047833.26654645,8.01596997171463%,8.59729075067457%,68896,801368.73345355,85%,15%
17,Illinois,IL,2020,8.3%,1052040,12786580,165%,185%,64.5108551005665%,12.1012509030075%,23.3993004068286%,35.4891448994335%,7.1%,208914,2942450.70422535,10.3%,157902,1533029.12621359,8.19612675953059%,366816,4475479.83043894,11.3%,323740,2864955.75221239,690556,7340435.58265133,9.40756161163087%,6.63742957033042%,361484,5446144.41734867,79%,21%
18,Indiana,IN,2020,10.8%,726020,6788799,130%,185%,53.7271700504118%,17.7570865816369%,28.5446681909589%,46.2728299495882%,6.6%,94495,1431742.42424242,10.4%,91586,880634.615384615,8.04717383070076%,186081,2312377.03962704,14.4%,225750,1567708.33333333,411831,3880085.37296037,10.6139674881892%,10.801647748313%,314189,2908713.62703963,83%,17%
19,Iowa,IA,2020,7.3%,229500,3190571,160%,185%,61.516339869281%,5.39869281045752%,33.1111111111111%,38.483660130719%,6.2%,48113,776016.129032258,8.2%,28417,346548.780487805,6.8174231486284%,76530,1122564.90952006,11%,80160,728727.272727273,156690,1851292.18224734,8.46381794848772%,5.43650799481596%,72810,1339278.81775266,75%,25%
20,Kansas,KS,2020,9.7%,281520,2937919,130%,185%,45.6415174765558%,18.5315430520034%,35.8304916169366%,54.3584825234442%,6.5%,42373,651892.307692308,11.1%,36002,324342.342342342,8.02829524614991%,78375,976234.65003465,14.6%,102760,703835.616438356,181135,1680070.26647301,10.781394303243%,7.98068935670205%,100385,1257848.73352699,71%,29%
21,Kentucky,KY,2020,12.9%,575300,4507445,200%,200%,74.6706066400139%,,25.3346080305927%,25.3293933599861%,10.8%,109403,1012990.74074074,15.5%,92741,598329.032258065,12.5452441773114%,202144,1611319.77299881,16.1%,162100,1006832.29813665,364244,2618152.07113545,13.9122552893588%,11.1711633900437%,211056,1889292.92886455,79%,21%
22,Louisiana,LA,2020,13.7%,640540,4651664,130%,185%,58.3289099822025%,9.18756049583164%,32.4554282324289%,41.6710900177975%,12%,127073,1058941.66666667,11.1%,60219,542513.513513514,11.695113439199%,187292,1601455.18018018,21.5%,236010,1097720.93023256,423302,2699176.11041274,15.6826373191067%,11.1262149772372%,217238,1952487.88958726,77%,23%
23,Maine,ME,2020,10.4%,139410,1363557,185%,185%,63.6611433900007%,,36.3388566099993%,36.3388566099993%,5.2%,21203,407750,4.2%,7460,177619.047619048,4.89656911594232%,28663,585369.047619048,15.9%,39990,251509.433962264,68653,836878.481581312,8.20346101745593%,13.4345710951801%,70757,526678.518418688,68%,32%
24,Maryland,MD,2020,9%,543650,6173205,200%,200%,64.0835096109629%,,35.9164903890371%,35.9164903890371%,5.7%,77438,1358561.40350877,6.5%,50574,778061.538461538,5.99132385436021%,128012,2136622.94197031,12.5%,167020,1336160,295032,3472782.94197031,8.49554967672731%,9.20663491326238%,248618,2700422.05802969,68%,32%
25,Massachusetts,MA,2020,7.2%,497250,6995729,200%,200%,72.824534942182%,,27.1835093011564%,27.175465057818%,5.3%,86887,1639377.35849057,7.6%,71699,943407.894736842,6.14011559040123%,158586,2582785.25322741,8.8%,119330,1356022.72727273,277916,3938807.98050014,7.05584027898489%,7.17499727997176%,219334,3056921.01949986,84%,16%
26,Michigan,MI,2020,11.5%,1150150,10069577,200%,200%,73.1861061600661%,,26.8156327435552%,26.8138938399339%,5.3%,131881,2488320.75471698,10.5%,139127,1325019.04761905,7.10684109068859%,271008,3813339.80233603,13.7%,297150,2168978.10218978,568158,5982317.90452581,9.49728866080773%,14.2391756041216%,581992,4087259.09547419,83%,17%
27,Minnesota,MN,2020,6%,338000,5709852,165%,185%,68.7692307692308%,8.55029585798817%,22.6745562130178%,31.2307692307692%,3.8%,45519,1197868.42105263,5.8%,47228,814275.862068965,4.60936130564724%,92747,2012144.2831216,9.3%,121140,1302580.64516129,213887,3314724.92828289,6.45263195672767%,5.1818962536723%,124113,2395127.07171711,91%,9%
28,Mississippi,MS,2020,16.2%,483700,2958141,130%,185%,54.616497829233%,13.1899937978086%,32.1418234442836%,45.383502170767%,12.2%,81318,666540.983606557,11.8%,43617,369635.593220339,12.0573078753228%,124935,1036176.5768269,20.4%,144320,707450.980392157,269255,1743627.55721905,15.4422312772712%,17.6568650824458%,214445,1214513.44278095,80%,20%
29,Missouri,MO,2020,11.4%,695830,6153998,130%,185%,49.4186798499634%,14.0407858241237%,36.5434085911789%,50.5813201500367%,7.3%,95785,1312123.28767123,13.4%,118175,881902.985074627,9.75193427069702%,213960,2194026.27274586,14.1%,194070,1376382.9787234,408030,3570409.25146926,11.4281016898018%,11.1395437901512%,287800,2583588.74853074,77%,23%
