Fiscal Year,Average Participation,Average Benefit Per Person (Dollars),Total Benefits (Dollars),All Other Costs (Dollars),Total Costs (Dollars)
1969,2878000,6.63,"228,800,000.00","21,700,000.00","250,500,000.00"
1970,4340000,10.55,"549,700,000.00","27,200,000.00","576,900,000.00"
1971,9368000,13.55,"1,522,700,000.00","53,200,000.00","1,575,900,000.00"
1972,11109000,13.48,"1,797,300,000.00","69,400,000.00","1,866,700,000.00"
1973,12166000,14.60,"2,131,400,000.00","76,000,000.00","2,207,400,000.00"
1974,12862000,17.61,"2,718,300,000.00","119,200,000.00","2,837,500,000.00"
1975,17064000,21.40,"4,385,500,000.00","233,200,000.00","4,618,700,000.00"
1976,18549000,23.93,"5,326,500,000.00","359,000,000.00","5,685,500,000.00"
1977,17077000,24.71,"5,067,000,000.00","394,000,000.00","5,461,000,000.00"
1978,16001000,26.77,"5,139,200,000.00","380,500,000.00","5,519,700,000.00"
1979,17653000,30.59,"6,480,200,000.00","459,600,000.00","6,939,800,000.00"
1980,21082000,34.47,"8,720,900,000.00","485,600,000.00","9,206,500,000.00"
1981,22430000,39.49,"10,629,900,000.00","595,400,000.00","11,225,200,000.00"
1982,21717000,39.17,"10,208,300,000.00","628,400,000.00","10,836,700,000.00"
1983,21625000,42.98,"11,152,300,000.00","694,800,000.00","11,847,100,000.00"
1984,20854000,42.74,"10,696,100,000.00","882,600,000.00","11,578,800,000.00"
1985,19899000,44.99,"10,743,600,000.00","959,600,000.00","11,703,200,000.00"
1986,19429000,45.49,"10,605,200,000.00","1,033,200,000.00","11,638,400,000.00"
1987,19113000,45.78,"10,500,300,000.00","1,103,900,000.00","11,604,200,000.00"
1988,18645000,49.83,"11,149,100,000.00","1,167,700,000.00","12,316,800,000.00"
1989,18806463.42,51.71,"11,669,780,000.00","1,231,810,000.00","12,901,590,000.00"
1990,20048977.58,58.78,"14,142,790,000.00","1,304,470,000.00","15,447,260,000.00"
1991,22624627,63.78,"17,315,770,000.00","1,431,500,000.00","18,747,270,000.00"
1992,25406985.42,68.57,"20,905,680,000.00","1,556,660,000.00","22,462,340,000.00"
1993,26986774.5,67.95,"22,006,030,000.00","1,646,940,000.00","23,652,970,000.00"
1994,27473696.33,69.00,"22,748,580,000.00","1,744,870,000.00","24,493,450,000.00"
1995,26618772.83,71.27,"22,764,070,000.00","1,856,300,000.00","24,620,370,000.00"
1996,25542531.17,73.21,"22,440,110,000.00","1,890,880,000.00","24,330,990,000.00"
1997,22858136.5,71.27,"19,548,860,000.00","1,958,680,000.00","21,507,550,000.00"
1998,19790984.5,71.12,"16,890,490,000.00","2,097,840,000.00","18,988,320,000.00"
1999,18182537.92,72.27,"15,769,400,000.00","2,051,520,000.00","17,820,920,000.00"
2000,17194334.33,72.62,"14,983,320,000.00","2,070,700,000.00","17,054,020,000.00"
2001,17318458.08,74.81,"15,547,390,000.00","2,242,000,000.00","17,789,390,000.00"
2002,19095636.67,79.67,"18,256,200,000.00","2,380,820,000.00","20,637,020,000.00"
2003,21249625.83,83.94,"21,404,280,000.00","2,412,010,000.00","23,816,280,000.00"
2004,23810742,86.16,"24,618,890,000.00","2,480,140,000.00","27,099,030,000.00"
2005,25628456.08,92.89,"28,567,880,000.00","2,504,130,000.00","31,072,010,000.00"
2006,26548833.17,94.75,"30,187,350,000.00","2,715,720,000.00","32,903,060,000.00"
2007,26316044.58,96.18,"30,373,270,000.00","2,800,250,000.00","33,173,520,000.00"
2008,28222630.25,102.19,"34,608,400,000.00","3,031,250,000.00","37,639,640,000.00"
2009,33489974.5,125.31,"50,359,920,000.00","3,260,000,000.00","53,619,920,000.00"
2010,40301878,133.79,"64,702,160,000.00","3,581,300,000.00","68,283,470,000.00"
2011,44708726.08,133.85,"71,810,920,000.00","3,875,620,000.00","75,686,540,000.00"
2012,46609071.5,133.41,"74,619,340,000.00","3,791,750,000.00","78,411,100,000.00"
2013,47636089.83,133.07,"76,066,320,000.00","3,792,710,000.00","79,859,030,000.00"
2014,46663872.42,125.01,"69,998,840,000.00","4,061,490,000.00","74,060,330,000.00"
2015,45766671.67,126.81,"69,645,140,000.00","4,301,620,000.00","73,946,760,000.00"
2016,44219655.75,125.40,"66,539,270,000.00","4,372,870,000.00","70,912,140,000.00"
2017,42316550.25,125.47,"63,711,050,000.00","4,463,980,000.00","68,175,030,000.00"
2018,40775705.33,124.50,"60,916,850,000.00","4,531,820,000.00","65,448,670,000.00"
2019,35702472.17,129.83,"55,622,280,000.00","4,763,070,000.00","60,385,360,000.00"
2020,39852778.08,155.06,"74,156,680,000.00","5,006,510,000.00","79,163,190,000.00"
2021,41603709,217.75,"108,710,190,000.00","5,240,990,000.00","113,951,180,000.00"
2022,41208251,230.48,"113,973,200,000.00","5,591,450,000.00","119,564,650,000.00"
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
